Catalyst,SMR_VSA9,SpMax_A,ATSC3dv,BCUTse-1l,BCUTZ-1l,MATS5c,BCUTm-1l,MATS5se,C3SP3,NsssCH,ATSC5c,MATS6c,ATS7are,ATS8i,PEOE_VSA6,MAXaaaC,AATSC6c,MINssO,ATSC6c,GATS3v,BalabanJ,AATSC7Z,AATS7se,ETA_dEpsilon_C,GGI6,SaaaC,ATS7se,ATS6p,MATS7Z,ATSC8Z,GATS1d,MATS2p,GATS7p,ATSC4v,SIC4,MATS7pe,MATS2i,ATSC8m,AATSC4v,MINaaaC,AATS7p,GATS6are,MATS4p,AATSC2i,GATS5pe,AATS3are,GGI5,ETA_dEpsilon_D,AATS3pe,MATS8se,AATSC6Z,ATS6Z,nHeavyAtom,MATS7se,AATS3s,SpDiam_A,SpAbs_Dzpe,GATS2dv,AATSC2p,GATS5c,MATS3v,AATSC2c,MATS4v,ATS3are,AATS3m,RPCG,ETA_shape_y,ATSC2p,ATS4p,ATSC6se,GATS6Z,ZMIC3,AETA_beta_s,AATSC5i,Xpc-6dv,ATS7v,GATS5d,AXp-6dv,SsOH,AATS0s,nBondsKS,MDEC-33,ATS6m,BCUTc-1l,ATS3p,MATS3p,MATS6s,AATSC5se,AATSC8are,ATSC2Z,AATSC0s,GATS5s,MIC2,MATS8are,MATS8pe,ATSC0d,MATS6m,AATSC8Z,AATSC0c,AETA_beta_ns_d
O=P1(O)OC2=C(C3=CC=C(S(F)(F)(F)(F)F)C=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC=C(S(F)(F)(F)(F)F)C=C6)=CC7=C5C=CC=C7,44.87973261674978,2.621594681206489,49.51732239736854,2.384818015203888,5.63916045906495,0.0193669008851552,11.65032259341348,-0.1302151559387908,0,0,0.0734516290705223,0.0140137015834811,1524.8519999999996,39780.69430833142,111.6539928473577,0.4231288601937057,0.000267079830001,5.570342392479388,0.0534159660002108,0.9755739010529892,1.2247795326908952,-2.360370886322444,8.08162876190476,,2.4787301587301585,1.587359113160281,1866.856244,380.143395345094,-0.1887251863735471,199.0173010380622,1.8608991845848413,0.1935732599649455,1.171176100081991,-135.6855663941493,0.8569401076654407,-0.0294768986925973,0.7151287742672828,869.2490039598341,-0.706695658302861,0.3705506963864347,1.692065276822264,0.5113444808220982,0.0299963735308897,3.371852998191821,0.846938648840282,6.622527607361963,3.500555555555556,0.013935860058309,6.758711656441719,0.067117651423674,-1.6133910034602073,5804.0,49,-0.0424969649045651,4.449922997298595,5.219892685353296,518.8691961840555,0.3908788154019761,0.0820270244746866,1.206962792536247,-0.0136666033172117,0.0061482933090713,-0.0161353427857345,1079.472,117.3633427008098,0.1825252096637541,0.3062499999999999,11.073648304082695,322.85973058049,-1.1119899100345922,0.927633490109282,75.80077725361613,0.6428571428571429,0.5379143938896418,9.679588016276494,54851.01645118647,0.7465132955490035,0.0140690721426186,10.996675764377784,12.934991443422362,57,26.194851569837414,22301.245733984,-0.4381875220884426,304.38871868649005,-0.0403411107618586,0.0313337957182912,-0.0324787855899305,0.0266368327755401,208.24221453287203,5.999734217961304,0.7384469135155445,48.10028830459683,0.063035858885256,0.0572462795478884,80.27941176470588,-0.1261768549963975,0.8156446763855008,0.0190584784762276,0.0
O=P1(O)OC2=C(C3=CC(C4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)=CC(C5=CC(C(F)(F)F)=CC(C(F)(F)F)=C5)=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C9=CC(C(F)(F)F)=CC(C(F)(F)F)=C9)=CC(C%10=CC(C(F)(F)F)=CC(C(F)(F)F)=C%10)=C8)=CC%11=C7C=CC=C%11,89.38734455032575,2.6154530428049165,-38.94071353446071,2.3844377559313616,5.638743133417643,-0.1434978696341378,11.649902220523554,-0.0210353750624405,0,0,-1.341233099159516,0.1408304436316103,3231.5880000000006,73180.35191839359,48.53093654769288,-0.0064107016689838,0.0036063053137642,5.840574219555341,1.5651365061736704,1.142043126181763,0.99823644283792,-1.6292329471051714,8.258778309978771,-0.2317050597949475,3.069750566893424,-0.1168823146098614,3889.884584000001,712.0199404456979,-0.1963522525078005,277.6683687180867,1.2549006026182723,0.1908358560287588,0.918500327223294,1542.4949022174162,0.723790565430071,-0.1295148027253947,0.4605653458988354,1505.9870521159226,4.284708061715045,-0.0520304556359472,1.6186563863550425,0.6469357397923293,0.1374604915295873,2.5678175439030118,0.6356910052596773,6.743092783505156,9.042222222222222,0.0076423614515586,6.870556701030928,0.0228156999241432,-0.8714222553027593,14024.0,93,-0.1156291225263112,4.928103743300383,5.191604770788636,1502.037073769103,0.4348267612920924,0.0607606804283011,1.1869930639006234,-0.1585126728664198,0.0047728931869697,0.1111062012530096,1962.24,113.85338441105702,0.0861157852377297,0.3398843930635838,13.671153096367757,574.4902198563759,29.656414712577256,1.0476808895688352,167.5168980041666,0.6344086021505376,-0.5389411977177848,12.821715331507848,113853.42111286812,1.3250629802989085,0.010772373842815,11.97825960177553,15.38422092106611,103,62.065663854438114,55901.660369327714,-0.4382930426319639,526.787092387094,-0.1043555855486312,0.2946991734915923,-0.0060125269078133,0.0220287561625027,237.8164471916149,6.965737706172464,0.6534882577663552,42.95112566668405,0.0454153872445382,0.0543252552943547,118.33606557377048,-0.0918760065989036,0.5833369090716107,0.0256074270645467,0.0
O=P1(O)OC2=C(CC3=CC=C(OC)C=C3)C=C4C(CCCC4)=C2C5=C(O1)C(CC6=CC=C(OC)C=C6)=CC7=C5CCCC7,34.12495031652961,2.597906353319379,31.214290123456813,2.4076921222381458,5.662232719386559,0.0899780404129309,11.673511474137538,0.0333389246568031,0,0,0.4252895898200101,-0.0570673815212236,1764.284,51916.04608893581,36.39820241076966,,-0.001092041679397,5.367934744419612,-0.2970353367959881,0.9662003707740257,1.195613661866075,-1.895787671232877,7.613439465753426,-0.0606837606837606,1.969160997732426,0.0,2223.1243240000003,420.070027403772,-0.2185975982972473,-539.8750000000001,0.7357810148507823,0.0984121376849335,1.4945927686645124,93.20288864957269,0.8546531732467517,-0.1028549523751122,0.1437924198845541,-2537.769563157785,0.4017365890067788,,1.541492169758459,1.6080351727822575,0.0500302677728947,0.2004421975102108,0.7965928415369852,5.978357487922705,2.077222222222222,0.0114164904862579,6.105217391304348,-0.0564639822318598,-1.1162500000000002,5288.0,43,-0.100526199882112,2.5097711775113813,5.150422345260642,452.6226826597901,0.8366100354285082,0.0310385769070162,0.9710356471543776,0.0230046051304185,0.004538307968306,0.007560137581781,1237.52,71.66125188177777,0.1817627818929371,0.3333333333333333,4.810979420587525,359.85086405456394,-4.3517442574999805,1.2554527071710784,40.01048084800748,0.627906976744186,-0.1143510493630106,8.306859807615579,57819.444389111566,1.3309012175408936,0.0168508794912798,11.251869996085365,3.506075793514708,73,23.676126124070613,19230.67314944,-0.5299073547650609,332.102045137772,0.0388457063127306,-0.1932605225962649,0.0024482210064524,-0.0086314071969696,117.58749999999996,0.9999864716101776,0.8723673135228082,39.92630910868334,-0.0755487938132709,-0.0936179460420054,51.1875,-0.1252560395854633,-1.635984848484849,0.0191360046717909,0.0232558139534883
O=P1(O)OC2=C(CC3=CC(C(F)(F)F)=CC(C(F)(F)F)=C3)C=C4C(CCCC4)=C2C5=C(O1)C(CC6=CC(C(F)(F)F)=CC(C(F)(F)F)=C6)=CC7=C5CCCC7,22.6259266499618,2.599634401903205,129.74331625654375,2.4075456939177293,5.662082182850648,-0.024654718261442,11.673358480037244,-0.0219309679452793,0,0,-0.1481321089981055,-0.0013664253354332,1942.624,58253.86842794584,12.13273413692322,,-3.244998845837847e-05,5.662029204728519,-0.0103190963297643,1.0756328414413447,1.228409897793292,-1.5463808330349686,7.881738723684212,-0.2102655877165681,2.462222222222222,0.0,2396.0485720000006,445.1835357369801,-0.1566449861877618,-103.15192743764162,1.1717031668504805,0.1293427624270174,1.4598897095638297,1507.301672523898,0.8081410647696516,0.0272689037643983,0.3986228033055043,-394.67626598968127,5.797314125091916,,1.5596075885068224,0.9352500109012872,0.1287277452800478,1.7451879970021469,0.6215533291766231,6.390769230769231,4.035555555555555,0.0124149659863945,6.504190045248868,0.0688729729755577,-1.9600821460659732,7726.0,55,0.0037088307636034,3.842988287432733,5.155196285618269,676.3285585370656,0.403907928412103,0.0429603441213154,1.2689129926926106,-0.0258258679483768,0.0056860494516801,0.1275288053039001,1412.36,90.6156061881122,0.1399540655430969,0.323076923076923,7.0884567800170535,379.3960119242621,5.468328834183681,1.2442239057275537,84.99744537172818,0.6363636363636364,-0.6926743281934143,9.718565987546882,65332.6338774011,1.3589788459394776,0.0149262469475946,11.156439257725332,12.045138321865858,77,28.656959955317248,29418.608101479866,-0.4388403952558343,354.080232954376,-0.0446987929219153,0.1458316629096676,-0.0053734795262967,0.0278265758363268,296.1632653061223,5.914892741869774,0.6274481709515233,41.883558187200094,0.0664605486422437,0.0622062438176046,75.55952380952382,-0.1893095347725495,-0.2897526051619146,0.0237480875221687,0.0
O=P1(O)OC2=C(CC3=C(C=CC=C4)C4=CC5=C3C=CC=C5)C=C6C(C=CC=C6)=C2C7=C(O1)C(CC8=C(C=CC=C9)C9=CC%10=C8C=CC=C%10)=CC%11=C7C=CC=C%11,22.6259266499618,2.60532637192312,-1.6331241710029074,2.381242648203953,5.635298748913385,0.0713153543636385,11.646326343521448,0.0457370311916,0,0,0.2474676263836821,-0.0236364304539294,1987.688,50206.70193996769,145.59280964307868,1.1408350727738807,-0.0002898216357022,6.345876259849925,-0.0927429234247253,0.9015719635211348,0.9543114576966684,0.2084516064206585,7.57151271732523,-0.0311189993238674,2.0507936507936506,12.979009841874824,2491.0276840000006,539.1107134288661,0.0272529923035112,-86.61983471074382,0.6532237422143853,-0.0056404784303442,1.1333989899817467,-490.9316259605968,0.8601238895544925,-0.0061289394118986,0.033627853873797,-388.8119789622416,-1.917701663908581,0.92471438600948,1.717294349948666,1.6443438271558912,0.0035120286387794,0.0456865408553753,0.9446320499292286,5.9881938325991175,2.424444444444444,0.0080735930735931,6.1468281938326,-0.0896902704892143,-0.203021694214876,6724.0,55,-0.0452068367706191,2.709350809448705,5.170778966772922,616.2746782779657,0.7820365404717539,-0.0016952958660948,1.2708045491926552,0.0078578457661665,0.0048144967301499,-0.0369223336408436,1359.3199999999997,84.61796082611455,0.1896303149575139,0.3658536585365853,-0.2797238179056534,458.1172859226781,-2.1393203574379998,1.0861413594003242,57.20680953680911,0.6181818181818182,-0.1759172633051725,10.985703711733583,75504.98389562123,1.206425003288759,0.0132982926937561,11.77137812537524,3.575599206225492,73,42.24652258624144,25032.840701248,-0.4387784450174357,422.786972765282,0.0210659168352831,-0.1211288583539112,0.0021318311310888,-0.0052855617866981,14.704545454545412,0.8363838129057601,0.9049696048234496,38.03580023345917,-0.0693515880282695,-0.0634906586577891,57.07954545454545,-0.0246528474399272,-0.257797127115309,0.012261649924982,0.0
O=P1(O)OC2=C(CC3=CC=C(C(F)(F)F)C=C3C(F)(F)F)C=C4C(C=CC=C4)=C2C5=C(O1)C(CC6=C(C(F)(F)F)C=C(C(F)(F)F)C=C6)=CC7=C5C=CC=C7,22.6259266499618,2.601471564969695,5.114975548031869,2.386210049292521,5.640516101398777,-0.0830326949415491,11.651675317409666,-0.1541131510630168,0,0,-0.5239720020117739,0.0099076756984895,1790.112,41113.5042764613,60.6636706846161,0.3171516423440197,0.0002638046122677,5.549653950997294,0.0670063715160131,1.0640042420301985,1.2303350525360333,-1.293112709731102,8.234021414448671,-0.2102655877165681,2.4997732426303854,1.1700031683681726,2165.5476320000007,402.22523120079205,-0.1415230220442406,-6.409972299168979,1.1770644517357685,0.1433427162397675,1.1198377758030331,77.82524198325136,0.9178263303170364,-0.0188529596584379,0.4332965281359467,92.54004631811232,0.3474341159966578,0.2678499418400666,1.6154537465176084,0.6481746086966628,0.0411405349668036,2.0815629521948984,0.9587861313288224,6.6416393442622965,4.368888888888888,0.0124149659863945,6.766945355191258,-0.0536694056317293,-0.5016031583309706,7590.0,55,-0.0079917754693573,4.40343272841755,5.159919536968452,662.4815644440839,0.4412433339687118,0.0487817851408569,1.1752717277176867,-0.0845027024607108,0.0065603931962386,0.008324539344901,1215.4200000000003,109.33196761515195,0.1383150809450364,0.323076923076923,6.878231704860828,354.0269140915841,13.72195444702216,1.0234832941243872,76.51056838582612,0.6363636363636364,-0.1704806977697468,8.657594281108533,60724.62959335138,1.1765126165497692,0.012298286209728,11.0938679648474,13.391994987325422,65,28.92916759778149,29887.455657531063,-0.4388088063220435,325.819163036792,-0.0593173125126988,0.2787323687104371,-0.0398938966441962,-0.0152527700831028,163.32409972299172,6.188534867526508,0.9447685760208898,47.99224338325808,-0.0348753157977666,-0.0223978285427785,69.9342105263158,-0.0377784255217538,-0.0242801981029128,0.0266262865576015,0.0
O=P1(O)OC2=C([Si](C3=CC=CC=C3)(C)C4=CC=CC=C4)C=C5C(C=CC=C5)=C2C6=C(O1)C([Si](C7=CC=CC=C7)(C8=CC=CC=C8)C)=CC9=C6C=CC=C9,22.6259266499618,2.647145908778818,38.33474165523543,2.0707276979597125,5.642392788713829,-0.0094523637213399,11.653574152651109,-0.1516330838214258,0,0,-0.0417581028099354,0.0049779447999249,2584.5736000000006,64802.79023076149,195.0850347612105,1.02469344244687,6.411450460186481e-05,6.522254897329302,0.0252611148131347,1.1641485771034117,1.1812147288875685,-1.1695657428990758,7.581251011655011,-0.0201562119472567,3.260680272108843,3.911550528128812,3252.356684,742.6401200636578,-0.1178352469959017,-745.4182716049385,0.7165861513687601,-0.0110792169839739,0.8592324214691511,-824.6767936093117,0.8125688829105224,-0.0994503812928188,0.0685298921585886,-3454.48651273011,-2.9879593971351874,0.931081821617536,1.8064752165832283,1.3886206408761137,0.0279130734543355,0.119182711432923,1.205785261643044,5.767705627705627,3.6183333333333327,0.0078849289541113,5.949103896103896,-0.1143221547137837,-0.4481619352008519,8926.0,53,-0.0805078715835699,2.499559082892417,5.260630531393402,609.3123269077987,0.777497650435855,-0.0077894126552403,1.3543796355913285,-0.0005945800888606,0.0046324368134937,-0.045383622589045,1332.34,94.98340622306492,0.1688754664469965,0.2514970059880239,-1.28525308811466,606.734762158678,-0.33889636222221,1.1260418921263604,59.19984259654333,0.6415094339622641,-0.0881078228710545,32.21021338376388,95733.33236374536,1.2075416778167445,0.028348930366814,11.996741622574955,3.485170261139054,75,27.097611732786905,33295.248663352,-0.4393140510540925,530.4987628046781,-0.0773511615014543,0.0146613882532449,-0.0081391802299967,-0.0112849138110072,35.37037037037047,0.8807542946912263,0.9678710133878724,37.29790417545924,-0.1307678160507921,-0.1516975412810685,62.1,-0.0425216862516749,-1.7416314757124731,0.0128797138535628,0.0
O=P1(O)OC2=C(C3=CC(C(C)(C)C)=CC(C(C)(C)C)=C3)C=C4C(C=CC=C4)=C2C5=C(O1)C(C6=CC(C(C)(C)C)=CC(C(C)(C)C)=C6)=CC7=C5C=CC=C7,44.87973261674978,2.61556315619878,151.52406066918945,2.3846002029315083,5.638907707773435,0.0499166338330263,11.650067949628314,0.0790740439250973,0,0,0.1725860032883518,0.0337800949861979,2811.4280000000003,90758.04107643028,168.01398535475002,1.002940241676714,0.0003346537688399,6.356077333711263,0.1177981266316566,1.2074517416683614,1.3117304362530673,-1.3463843660414836,7.484337667368421,-0.0301784481908706,2.566893424036281,3.843189156822816,3555.060392,625.979648981698,-0.1695429095893901,1009.305090779637,0.9467359532315688,0.2501674405037288,1.2356507471920757,4310.226262630964,0.6422443707649202,-0.1182572965932324,0.3096346068080112,4902.652449095906,11.342700691134116,0.918654336734694,1.4700385359625368,1.389946019074062,0.1751967451487168,0.4286929217445088,0.9370775449243236,5.909963636363637,4.958888888888889,0.0084090379687863,6.060763636363636,-0.0790075042381763,-0.7828125505679796,7556.0,53,-0.0807231931991394,2.6047287691732146,5.190963957853344,584.2317117163166,0.8656828915583786,0.075491855963058,1.3002984570472125,-0.1965285572085001,0.0044401288934674,0.2065726149660885,1625.24,68.60092129282909,0.1884322669456578,0.3037974683544304,15.173863048574674,523.3560651938798,-0.4550215945175974,1.2473662975747517,73.15723119477902,0.5849056603773585,0.2269037846433379,12.429704497741408,89174.6845863697,1.3913738598938552,0.0142707099107285,11.781358024691356,3.068788858837096,95,32.21766449346002,27845.197227631998,-0.4381888421019869,470.861430987094,-0.148223030444318,0.078458244009605,0.0032780847891193,-0.0025351297863625,467.8444286222854,0.7624481969779024,0.8265202631127143,32.932061739321675,-0.0357011306153789,-0.0006977909457255,87.14150943396227,-0.1003981911367101,1.8087904852681669,0.0099068332690203,0.0
O=P1(O)OC2=C(C3=CC(C4=CC=C(OC)C=C4)=CC(C5=CC=C(OC)C=C5)=C3)C=C6C(C=CC=C6)=C2C7=C(O1)C(C8=CC(C9=CC=C(OC)C=C9)=CC(C%10=CC=C(OC)C=C%10)=C8)=CC%11=C7C=CC=C%11,112.38539188346137,2.6142399882434013,-67.9015005566765,2.3844634072236213,5.638769380330118,0.0212757284231002,11.64992882251563,0.0256955691661701,0,0,0.1446047313604456,0.0784430619679234,2453.5080000000003,66068.75188029514,97.0618730953858,0.9112031436643636,0.0015103510339556,5.512058029515138,0.5527884784277787,0.9164267513509974,0.9277715023178436,-1.0293917115685058,7.711206906329113,-0.0496613190730838,2.553832199546485,3.4851754686711414,3045.9267279999995,646.774781055658,-0.1322823110740844,-142.5484764542936,0.6445685517549296,0.1512916351691702,1.088791412010852,-1243.9895398846838,0.7759426848422523,-0.1687752764336502,0.2059459364327827,-684.7312723628274,-4.092070854883828,0.8313845906712072,1.7668442067200836,0.9503129345162984,-0.0253674498136623,0.2849141032987204,0.7284213913766067,6.131406844106464,4.458888888888888,0.0069427191166321,6.281520912547529,-0.0444391902832937,0.4712168687464997,8316.0,69,-0.1478275298266372,2.9466428828490514,5.187563209720027,950.5694129556492,0.9313186313203342,0.0439483073874212,0.776544172952346,-0.005937255396342,0.0028451113726695,-0.0791305423080298,1612.56,86.49047607425095,0.1201754481505076,0.3564356435643565,9.009403014421366,535.3999241169801,-0.4759050660203088,1.004407484326603,73.26611360231456,0.6231884057971014,0.0953884164753976,10.02380859635494,96414.55590456512,1.0754982350811717,0.0122850589730439,12.126419323986198,3.633893344376794,95,48.74767057872468,31390.337301631997,-0.5299005452227136,482.830716753886,0.0299897884210846,0.0926502268212876,0.0017392293791421,-0.0035497641686007,77.68267159125891,0.8176285381667384,0.8456073798190005,37.69763448550427,-0.0339089913515772,-0.0322796450776885,73.51754385964912,0.0626380054931536,-0.3210551271493099,0.0192541060492167,0.0289855072463768
O=P1(O)OC2=C(Br)C=C3C(C=CC=C3)=C2C4=C(O1)C(Br)=CC5=CC=CC=C54,22.6259266499618,2.587151150686924,9.011266524552658,2.387360318507856,5.64243475803236,0.1178799566010673,11.653596725671845,0.1220600108147856,0,0,0.3056031538973671,-0.0331092386437686,549.9176000000001,10814.154756950236,48.53093654769288,0.9827812421264804,-0.0008333545944243,5.490760345804988,-0.0816687502535855,0.8183902913597629,1.574974407241414,-0.0593498264718064,7.962512333333333,-0.0899858290033066,1.0777324263038546,3.7816792642983126,692.738573,200.631871401698,-0.001103656691718,-819.0581717451522,0.8269507253953732,0.0305145237702132,1.293454350414616,396.4125844583145,0.9799419565866558,-0.2325514167106926,0.1171778108943291,-4165.605236061095,4.129297754774109,0.908058390022676,1.923520062695942,1.422642285510048,0.2067828520824873,0.1555648305635454,0.9074086518607004,6.364258064516129,1.4799999999999998,0.0182539682539681,6.557761290322583,-0.2415068012126125,-11.586579230029962,4010.0,27,-0.2022202100840685,3.10853356343201,5.12717363481492,160.44931012764962,0.5984681301132034,0.0154290689661546,1.0005483140260003,0.040248690222889,0.0115498218728465,0.0819842302013733,591.876,168.0115643390108,0.3000080674446492,0.3333333333333333,1.064605758664669,219.192382701094,-2.973461832409973,1.4525785897731056,37.457976943993486,0.6296296296296297,-0.2055476404993911,8.010736327333543,20084.99576864048,1.2239227564643496,0.015970197933872,10.310475560594607,5.016910882888521,31,18.90348858038092,16110.28247372,-0.4372147061644857,197.70085074709397,-0.0083511292782922,-0.1007371441671336,0.0124447559570233,-0.0344294443539188,-38.72853185595568,1.6130776930519086,1.104910499252177,59.53835811505647,-0.2475818430803079,-0.3039991243399099,28.76315789473684,-0.2059893866355705,-12.044973113899298,0.0251698507292974,0.037037037037037
O=P1(O)OC2=C(Br)C=C3C(CCCC3)=C2C4=C(O1)C(Br)=CC5=C4CCCC5,22.6259266499618,2.5871511506869243,76.85955590821516,2.4101610726907965,5.666116297628445,0.1149153567267938,11.677412546747876,0.1381369217377573,0,0,0.3181014763732165,-0.0361986667330962,804.6776,19614.933366658664,0.0,,-0.000731407859728,5.590851757369615,-0.0965458374841034,0.8062451024463203,1.574974407241414,-5.070830303911591,7.8741820076923075,-0.0899858290033066,1.0777324263038546,0.0,1023.643661,239.97638310739595,-0.1038871163304764,-1306.4461247637048,0.8117647058823533,0.0647967812797444,1.489966337723727,872.3041491634879,0.8740573239791024,-0.3280259661026177,0.1094220035139491,-6582.100872350436,6.60836476639006,,1.6641726754545692,1.5151983887509728,0.2030342310791613,0.1510080884382979,0.899951880262976,6.022870229007633,1.4799999999999995,0.0182539682539681,6.177036641221372,-0.2635313834067712,-12.04745947184511,4350.0,27,-0.2628041468893017,2.409111613734174,5.127173634814922,176.9837662385022,0.5572009429413799,0.0322410734527713,1.0088427679006364,0.1381501420713355,0.0085609396715656,0.1152934158694202,788.9959999999999,121.26340759945036,0.3068572739147062,0.3333333333333333,2.99841983110774,249.9149381889799,-3.5671322230623805,1.6347753414239994,40.31233175358882,0.6296296296296297,-0.1671682205840152,9.47899394999338,24658.850358508163,1.299740993642572,0.0207629371214916,10.37447940287226,4.013969859777474,43,18.90348858038092,16835.834345911997,-0.4372449208365116,227.974769234376,0.0672477700491621,-0.1249820344717234,0.0126286649407365,-0.0366522243226212,157.4499054820416,1.418507041415029,1.010473744991525,52.29472564579811,-0.2829387217454454,-0.3331116525319901,34.36956521739129,-0.2362396464411365,-10.88705103969754,0.0202053811849189,0.037037037037037
